"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0139.1","MA0139.1",54,1477,54,29.5577346407845,1.82693297224103,2.18430228556203e-07,"CTCF",0.000341188017004789
"ENSG00000102974_LINE747_CTCF_D_N67","ENSG00000102974_LINE747_CTCF_D_N67",52,1515,52,30.3181909145487,1.71514191419142,3.98530427478218e-06,"CTCF",0.00311252263860488
"MA1930.1","MA1930.1",42,1456,42,29.1374824894937,1.44144230769231,0.0037672489527377,"CTCF",1
"MA1102.2","MA1102.2",41,1420,41,28.4170502301381,1.44279577464789,0.00427789967103547,"CTCFL",1
"MA1929.1","MA1929.1",44,1558,44,31.1787072243346,1.41121951219512,0.00435240096625579,"CTCF",1
"ENSG00000120149_LINE2295_MSX2_D_N2","ENSG00000120149_LINE2295_MSX2_D_N2",14,324,14,6.48389033420052,2.1591975308642,0.00474976779817344,"MSX2",1
"MA0666.2","MA0666.2",14,324,14,6.48389033420052,2.1591975308642,0.00474976779817344,"MSX1",1
"MA1122.1","MA1122.1",24,743,24,14.8689213528117,1.61410497981157,0.0100197809138696,"TFDP1",1
"ENSG00000084093_LINE665_REST_D_N10","ENSG00000084093_LINE665_REST_D_N10",34,1181,34,23.634180508305,1.43859441151566,0.0115253615639482,"REST",1
"ENSG00000123576_LINE2308_ESX1_D_N2","ENSG00000123576_LINE2308_ESX1_D_N2",11,254,11,5.08304982989794,2.16405511811024,0.0119951581172658,"ESX1",1
"ENSG00000159556_LINE2407_ISL2_D","ENSG00000159556_LINE2407_ISL2_D",13,326,13,6.52391434860917,1.99266871165644,0.0124174714299423,"ISL2",1
"MA0914.1","MA0914.1",13,326,13,6.52391434860917,1.99266871165644,0.0124174714299423,"ISL2",1
"MA0708.2","MA0708.2",14,371,14,7.42445467280368,1.88566037735849,0.0150027708432781,"MSX2",1
"ENSG00000147862_LINE3318_NFIB_D","ENSG00000147862_LINE3318_NFIB_D",19,575,19,11.5069041424855,1.65118260869565,0.0180388744761776,"NFIB",1
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",39,1454,39,29.0974584750851,1.34032324621733,0.020188947150252,"CTCFL",1
"MA0471.2","MA0471.2",41,1568,41,31.3788272963778,1.30661352040816,0.0253384049068683,"E2F6",1
"MA0685.2","MA0685.2",49,1951,49,39.0434260556334,1.25501281394157,0.026039298654098,"SP4",1
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",62,2604,62,52.111266760056,1.1897619047619,0.0283142399738866,"ZNF263",1
"MA1498.2","MA1498.2",9,217,9,4.342605563338,2.07248847926267,0.0287369403933715,"HOXA7",1
"MA1715.1","MA1715.1",33,1220,33,24.4146487892736,1.35164754098361,0.0314952695995117,"ZNF707",1
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",39,1504,39,30.0980588353012,1.29576462765957,0.0342278647729718,"PATZ1",1
"MA0079.5","MA0079.5",48,1940,48,38.8232939763858,1.23637113402062,0.0370856006869915,"SP1",1
"MA1470.1","MA1470.1",11,303,11,6.06363818290975,1.81409240924092,0.0384912641191966,"BACH2",1
"MA1502.1","MA1502.1",10,269,10,5.38322993796278,1.85762081784387,0.0415338125541575,"HOXB8",1
"ENSG00000118495_LINE840_PLAGL1_D","ENSG00000118495_LINE840_PLAGL1_D",25,888,25,17.7706623974385,1.40681306306306,0.0418463374089574,"PLAGL1",1
"ENSG00000135457_LINE2141_TFCP2_D_N1","ENSG00000135457_LINE2141_TFCP2_D_N1",25,889,25,17.7906744046428,1.40523059617548,0.042344863999914,"TFCP2",1
"ENSG00000102349_LINE709_KLF8_D","ENSG00000102349_LINE709_KLF8_D",31,1157,31,23.1538923354012,1.33886776145203,0.0424389565120055,"KLF8",1
"MA1728.1","MA1728.1",36,1389,36,27.7966780068041,1.29511879049676,0.0436579497379037,"ZNF549",1
"ENSG00000105610_LINE802_KLF1_D","ENSG00000105610_LINE802_KLF1_D",46,1867,46,37.3624174504703,1.23118371719336,0.0458634721457742,"KLF1",1
"MA0119.1","MA0119.1",21,726,21,14.5287172303382,1.4454132231405,0.04838622540384,"NFIC::TLX1",1
"ENSG00000122592_LINE2299_HOXA7_D","ENSG00000122592_LINE2299_HOXA7_D",9,239,9,4.7828697218331,1.88171548117155,0.0486083468187793,"HOXA7",1
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",40,1588,40,31.7790674404643,1.25869017632242,0.0488748183311503,"ZNF219",1
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",31,1174,31,23.4940964578747,1.3194804088586,0.0506244673222051,"DNMT1",1
"MA1981.1","MA1981.1",51,2129,51,42.6055633380028,1.19702677313293,0.0540171303770427,"ZNF530",1
"ENSG00000105997_LINE2210_HOXA3_D","ENSG00000105997_LINE2210_HOXA3_D",7,172,7,3.44206523914349,2.03366279069767,0.0557339883384591,"HOXA3",1
"ENSG00000162992_LINE247_NEUROD1_D","ENSG00000162992_LINE247_NEUROD1_D",30,1142,30,22.8537122273364,1.31269702276708,0.0580352727142204,"NEUROD1",1
"ENSG00000123268_LINE383_ATF1_D","ENSG00000123268_LINE383_ATF1_D",10,286,10,5.72343406043626,1.7472027972028,0.0585982414020438,"ATF1",1
"MA1727.1","MA1727.1",15,489,15,9.78587152291375,1.53282208588957,0.0606594854595739,"ZNF417",1
"MA0067.2","MA0067.2",10,290,10,5.80348208925355,1.72310344827586,0.0632009357913724,"PAX2",1
"ENSG00000188620_LINE2548_HMX3_D","ENSG00000188620_LINE2548_HMX3_D",13,410,13,8.20492295377226,1.58441463414634,0.0636582670469945,"HMX3",1
"MA1475.1","MA1475.1",9,254,9,5.08304982989794,1.7705905511811,0.0664646706227938,"CREB3L4",1
"MA0155.1","MA0155.1",32,1248,32,24.9749849909946,1.28128205128205,0.0665770667421542,"INSM1",1
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",32,1249,32,24.9949969981989,1.28025620496397,0.067200796409218,"INSM1",1
"MA1560.1","MA1560.1",11,335,11,6.70402241344807,1.64080597014925,0.0697730363739544,"SOHLH2",1
"MA1500.1","MA1500.1",12,376,12,7.52451470882529,1.59478723404255,0.07065005310411,"HOXB6",1
"MA0470.2","MA0470.2",5,113,5,2.26135681408845,2.21106194690265,0.0750331000099563,"E2F4",1
"MA0516.3","MA0516.3",45,1884,45,37.7026215729438,1.19355095541401,0.079273669039267,"SP2",1
"ENSG00000170561_LINE2479_IRX2_D","ENSG00000170561_LINE2479_IRX2_D",10,306,10,6.12367420452271,1.63300653594771,0.0839386643345224,"IRX2",1
"ENSG00000008441_LINE3303_NFIX_D_N2","ENSG00000008441_LINE3303_NFIX_D_N2",18,642,18,12.8477086251751,1.40102803738318,0.08431503883335,"NFIX",1
"MA0810.1","MA0810.1",26,999,26,19.9919951971183,1.30052052052052,0.0849929577310905,"TFAP2A",1
"ENSG00000105856_LINE3361_HBP1_D","ENSG00000105856_LINE3361_HBP1_D",11,349,11,6.98419051430859,1.57498567335244,0.087555985915119,"HBP1",1
"MA0138.2","MA0138.2",29,1140,29,22.8136882129278,1.27116666666667,0.0879626398094272,"REST",1
"MA0504.1","MA0504.1",34,1373,34,27.4764858915349,1.23742170429716,0.0883237654923687,"NR2C2",1
"MA0753.2","MA0753.2",35,1420,35,28.4170502301381,1.23165492957746,0.0883286606755362,"ZNF740",1
"ENSG00000007968_LINE1743_E2F2_D_N1","ENSG00000007968_LINE1743_E2F2_D_N1",7,192,7,3.84230538322994,1.82182291666667,0.0887340726984902,"E2F2",1
"ENSG00000100811_LINE701_YY1_D_N9","ENSG00000100811_LINE701_YY1_D_N9",18,651,18,13.027816690014,1.38165898617512,0.0934883986548385,"YY1",1
"MA1712.1","MA1712.1",39,1617,39,32.3594156493896,1.2052133580705,0.0937541770560624,"ZNF454",1
"ENSG00000180806_LINE2521_HOXC9_I","ENSG00000180806_LINE2521_HOXC9_I",14,479,14,9.58575145087052,1.46050104384134,0.0940769640184883,"HOXC9",1
"MA1965.1","MA1965.1",52,2253,52,45.0870522313388,1.15332445628051,0.0967247274902438,"SP5",1
"MA1652.1","MA1652.1",47,2009,47,40.2041224734841,1.1690343454455,0.0979129997795022,"ZKSCAN5",1
"MA1933.1","MA1933.1",13,443,13,8.86531919151491,1.46638826185102,0.102273266216636,"ELK1::SREBF2",1
"MA0493.2","MA0493.2",50,2166,50,43.3460076045627,1.15350877192982,0.105177592556137,"KLF1",1
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",26,1022,26,20.4522713628177,1.27125244618395,0.105195997883349,"EGR4",1
