"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1128.1","MA1128.1",62,829,62,16.5899539723834,3.73720144752714,6.0967374989933e-25,"FOSL1::JUN",9.52310397342753e-22
"MA1141.1","MA1141.1",62,849,62,16.9901941164699,3.64916372202591,2.36312169259583e-24,"FOS::JUND",1.84559804191734e-21
"MA0490.2","MA0490.2",61,844,61,16.8901340804483,3.61157582938389,1.42028934005219e-23,"JUNB",4.98252732216881e-21
"MA0477.2","MA0477.2",62,880,62,17.6105663398039,3.52061363636364,1.79150198980352e-23,"FOSL1",4.98252732216881e-21
"MA1130.1","MA1130.1",59,785,59,15.7094256553932,3.75570700636943,1.84437056140614e-23,"FOSL2::JUN",4.98252732216881e-21
"ENSG00000170345_LINE476_FOS_D_N4","ENSG00000170345_LINE476_FOS_D_N4",64,948,64,18.9713828296978,3.37350210970464,1.91390294065383e-23,"FOS",4.98252732216881e-21
"ENSG00000171223_LINE487_JUNB_D_N3","ENSG00000171223_LINE487_JUNB_D_N3",62,888,62,17.7706623974385,3.4888963963964,2.97964095803329e-23,"JUNB",6.64885596635429e-21
"MA1634.1","MA1634.1",65,1002,65,20.0520312187312,3.24156686626746,6.06070847422219e-23,"BATF",1.18335332959188e-20
"MA0462.2","MA0462.2",65,1016,65,20.3321993195918,3.19689960629921,1.36377124317185e-22,"BATF::JUN",2.3669007575938e-20
"MA0099.3","MA0099.3",58,788,58,15.7694616770062,3.67799492385787,1.82665365829451e-22,"FOS::JUN",2.85323301425603e-20
"MA1633.2","MA1633.2",59,832,59,16.6499899939964,3.54354567307692,4.12782452556439e-22,"BACH1",5.86151082630144e-20
"MA0476.1","MA0476.1",62,933,62,18.671202721633,3.3206216505895,4.71368315653427e-22,"FOS",6.13564424208878e-20
"MA0835.2","MA0835.2",64,1009,64,20.1921152691615,3.16955401387512,6.92372570396088e-22,"BATF3",8.31912273045146e-20
"ENSG00000177606_LINE517_JUN_D_N5","ENSG00000177606_LINE517_JUN_D_N5",60,876,60,17.5305183109866,3.42260273972603,8.52625644122668e-22,"JUN",9.51286611514006e-20
"MA1928.1","MA1928.1",62,946,62,18.9313588152892,3.27498942917548,1.01543850677317e-21,"BNC2",1.05740996505313e-19
"MA1137.1","MA1137.1",57,798,57,15.9695817490494,3.56928571428571,2.69339540975007e-21,"FOSL1::JUNB",2.62942726876851e-19
"ENSG00000130522_LINE411_JUND_D_N6","ENSG00000130522_LINE411_JUND_D_N6",61,931,61,18.6311787072243,3.27408163265306,3.09974341157655e-21,"JUND",2.84811718169563e-19
"MA1142.1","MA1142.1",57,805,57,16.1096657994797,3.53824844720497,4.20572691033024e-21,"FOSL1::JUND",3.64963635218657e-19
"ENSG00000075426_LINE328_FOSL2_D_N3","ENSG00000075426_LINE328_FOSL2_D_N3",59,883,59,17.6706023614169,3.33887882219706,9.52262230958475e-21,"FOSL2",7.68497226393384e-19
"MA0491.2","MA0491.2",56,787,56,15.7494496698019,3.55567979669632,9.83991327008174e-21,"JUND",7.68497226393384e-19
"MA0478.1","MA0478.1",59,885,59,17.7106263758255,3.33133333333333,1.07205640510715e-20,"FOSL2",7.974057641797e-19
"ENSG00000175592_LINE505_FOSL1_D_N3","ENSG00000175592_LINE505_FOSL1_D_N3",59,888,59,17.7706623974385,3.32007882882883,1.27979208194554e-20,"FOSL1",9.08652378181334e-19
"MA1135.1","MA1135.1",55,767,55,15.3492095257154,3.58324641460235,1.9935288274787e-20,"FOSB::JUNB",1.35386609935727e-18
"MA1144.1","MA1144.1",55,772,55,15.449269561737,3.56003886010363,2.74074596721876e-20,"FOSL2::JUND",1.78376883366488e-18
"ENSG00000173473_LINE2867_SMARCC1_D_N2","ENSG00000173473_LINE2867_SMARCC1_D_N2",59,907,59,18.1508905343206,3.25052921719956,3.86300154941338e-20,"SMARCC1",2.41360336807348e-18
"ENSG00000156273_LINE437_BACH1_D_N1","ENSG00000156273_LINE437_BACH1_D_N1",56,832,56,16.6499899939964,3.36336538461539,1.55600039712669e-19,"BACH1",9.34797161658421e-18
"MA1138.1","MA1138.1",54,781,54,15.6293776265759,3.45503201024328,3.33594408901528e-19,"FOSL2::JUNB",1.92990543223773e-17
"MA1134.1","MA1134.1",52,740,52,14.8088853311987,3.51140540540541,1.21687798480407e-18,"FOS::JUNB",6.78844075808556e-17
"MA1101.2","MA1101.2",48,629,48,12.5875525315189,3.81329093799682,1.97884519525145e-18,"BACH2",1.06584696378716e-16
"ENSG00000125740_LINE393_FOSB_D","ENSG00000125740_LINE393_FOSB_D",55,871,55,17.430458274965,3.15539609644087,9.22418289290019e-18,"FOSB",4.80272455957004e-16
"MA0655.1","MA0655.1",48,674,48,13.4880928557134,3.5586943620178,3.65305012701302e-17,"JDP2",1.84066590270785e-15
"MA1132.1","MA1132.1",47,680,47,13.6081648989394,3.45380882352941,3.2532393972217e-16,"JUN::JUNB",1.58798748076884e-14
"ENSG00000140044_LINE415_JDP2_D_N2","ENSG00000140044_LINE415_JDP2_D_N2",42,601,42,12.0272163297979,3.49207986688852,2.01594640057741e-14,"JDP2",9.5421462960664e-13
"MA0018.4","MA0018.4",49,836,49,16.7300380228137,2.92886363636364,4.58403518416913e-14,"CREB1",2.10595969343299e-12
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",44,702,44,14.0484290574345,3.13202279202279,1.89914021079389e-13,"BACH2",8.47559145502873e-12
"MA0497.1","MA0497.1",65,1538,65,30.7784670802482,2.11186605981795,1.1406933219354e-12,"MEF2C",4.94934158017524e-11
"ENSG00000081189_LINE2787_MEF2C_D_N3","ENSG00000081189_LINE2787_MEF2C_D_N3",64,1531,64,30.6383830298179,2.08888308295232,3.86297039922984e-12,"MEF2C",1.61855839709518e-10
"ENSG00000141905_LINE3315_NFIC_D","ENSG00000141905_LINE3315_NFIC_D",72,1904,72,38.1028617170302,1.8896218487395,3.93759405183207e-12,"NFIC",1.61855839709518e-10
"ENSG00000159216_LINE3282_RUNX1_D_N2","ENSG00000159216_LINE3282_RUNX1_D_N2",86,2689,86,53.8122873724234,1.59814801041279,5.12333565793967e-12,"RUNX1",2.05196161479532e-10
"MA1632.1","MA1632.1",48,936,48,18.7312387432459,2.5625641025641,1.74442186010583e-11,"ATF2",6.81196736371326e-10
"MA0841.1","MA0841.1",38,608,38,12.1673003802281,3.123125,2.14153192351618e-11,"NFE2",8.15871430373724e-10
"MA0496.3","MA0496.3",58,1346,58,26.9361616970182,2.15323922734027,3.98643130404302e-11,"MAFK",1.48257278497981e-09
"MA1709.1","MA1709.1",60,1440,60,28.8172903742245,2.08208333333333,5.44007169354159e-11,"ZIM3",1.97613767100278e-09
"ENSG00000156127_LINE435_BATF_D_N1","ENSG00000156127_LINE435_BATF_D_N1",40,709,40,14.1885131078647,2.81918194640338,1.28011200858823e-10,"BATF",4.54439763048822e-09
"MA0627.2","MA0627.2",46,916,46,18.3309985991595,2.50941048034935,1.33941326435259e-10,"POU2F3",4.57729808323448e-09
"ENSG00000170608_LINE2016_FOXA3_D","ENSG00000170608_LINE2016_FOXA3_D",53,1180,53,23.6141685011007,2.24441525423729,1.34798791183602e-10,"FOXA3",4.57729808323448e-09
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",54,1233,54,24.6748048829298,2.18846715328467,2.09125302156747e-10,"IRF4",6.95007919082635e-09
"ENSG00000028277_LINE2631_POU2F2_D_N7","ENSG00000028277_LINE2631_POU2F2_D_N7",42,799,42,15.9895937562538,2.62670838548185,3.38666405238316e-10,"POU2F2",1.10207692704635e-08
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",78,2382,78,47.6686011606964,1.63629722921914,3.48358980635648e-10,"IRF1",1.11048311786302e-08
"MA0089.2","MA0089.2",41,768,41,15.3692215329198,2.66766927083333,3.8469142948361e-10,"MAFG::NFE2L1",1.2017760257068e-08
"MA0501.1","MA0501.1",41,782,41,15.6493896337803,2.6199104859335,6.8065541657555e-10,"MAF::NFE2",2.08467404057061e-08
"MA0052.4","MA0052.4",62,1616,62,32.3394036421853,1.91716584158416,7.54442904006591e-10,"MEF2A",2.26623041549672e-08
"MA1683.1","MA1683.1",39,720,39,14.4086451871123,2.70670833333333,8.54309047348678e-10,"FOXA3",2.51779383388422e-08
"ENSG00000124813_LINE3275_RUNX2_D_N2","ENSG00000124813_LINE3275_RUNX2_D_N2",61,1578,61,31.5789473684211,1.93166666666667,9.12695890559204e-10,"RUNX2",2.59205632918814e-08
"ENSG00000250096_LINE3288_ENSG00000250096_I","ENSG00000250096_LINE3288_ENSG00000250096_I",61,1578,61,31.5789473684211,1.93166666666667,9.12695890559204e-10,"ENSG00000250096",2.59205632918814e-08
"MA0901.2","MA0901.2",52,1202,52,24.0544326595958,2.16176372712146,1.02811235361801e-09,"HOXB13",2.65590801061488e-08
"ENSG00000206454_LINE6122_AL7735441_I_N5","ENSG00000206454_LINE6122_AL7735441_I_N5",45,935,45,18.7112267360416,2.40497326203209,1.05420164313779e-09,"AL7735441",2.65590801061488e-08
"ENSG00000229094_LINE6138_CR3882292_I_N5","ENSG00000229094_LINE6138_CR3882292_I_N5",45,935,45,18.7112267360416,2.40497326203209,1.05420164313779e-09,"CR3882292",2.65590801061488e-08
"ENSG00000233911_LINE6155_AL6628334_I_N5","ENSG00000233911_LINE6155_AL6628334_I_N5",45,935,45,18.7112267360416,2.40497326203209,1.05420164313779e-09,"AL6628334",2.65590801061488e-08
"ENSG00000235068_LINE6169_CR7598154_I_N5","ENSG00000235068_LINE6169_CR7598154_I_N5",45,935,45,18.7112267360416,2.40497326203209,1.05420164313779e-09,"CR7598154",2.65590801061488e-08
