"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0162.4","MA0162.4",71,1562,71,31.2587552531519,2.27136363636364,1.90297015968081e-16,"EGR1",2.97243938942142e-13
"MA0471.2","MA0471.2",68,1568,68,31.3788272963778,2.16706632653061,3.32213690147266e-14,"E2F6",2.59458892005015e-11
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",65,1454,65,29.0974584750851,2.23387207702889,6.21526875597586e-14,"CTCFL",3.23608326561143e-11
"MA0139.1","MA0139.1",65,1477,65,29.5577346407845,2.19908598510494,1.41128172702825e-13,"CTCF",5.51105514404531e-11
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",74,1917,74,38.3630178106864,1.92894105372979,2.8700907457561e-13,"WT1",8.96616348974205e-11
"ENSG00000205250_LINE1789_E2F4_D_N4","ENSG00000205250_LINE1789_E2F4_D_N4",52,996,52,19.9319591755053,2.60887550200803,5.47472281308289e-13,"E2F4",1.42525283900591e-10
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",80,2266,80,45.347208324995,1.76416593115622,7.76578159357977e-13,"SP2",1.7328786927388e-10
"MA1713.1","MA1713.1",60,1318,60,26.3758254952972,2.27481031866464,8.91154200091801e-13,"ZNF610",1.73997857567924e-10
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",62,1411,62,28.2369421652992,2.19570517363572,1.25033085174327e-12,"EGR1",2.17001865602553e-10
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",56,1174,56,23.4940964578747,2.38357751277683,1.61142708911202e-12,"DNMT1",2.51704911319298e-10
"MA0138.2","MA0138.2",55,1140,55,22.8136882129278,2.41083333333333,1.93229152559837e-12,"REST",2.74385396634969e-10
"MA1930.1","MA1930.1",62,1456,62,29.1374824894937,2.12784340659341,5.71813734646959e-12,"CTCF",7.44310877932125e-10
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",74,2024,74,40.5043025815489,1.82696640316206,7.02320833288158e-12,"SP3",8.43865493535463e-10
