"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0818.2","MA0818.2",10,222,10,4.44,2.25225225225225,0.0126756379564771,"BHLHE22",1
"ENSG00000128710_LINE2321_HOXD10_D","ENSG00000128710_LINE2321_HOXD10_D",36,1310,36,26.2,1.37404580152672,0.0185287496256927,"HOXD10",1
"MA0678.1","MA0678.1",11,274,11,5.48,2.00729927007299,0.0200731539163855,"OLIG2",1
"ENSG00000184895_LINE3448_SRY_D_N3","ENSG00000184895_LINE3448_SRY_D_N3",35,1288,35,25.76,1.35869565217391,0.0242385351646741,"SRY",1
"MA0827.1","MA0827.1",12,323,12,6.46,1.85758513931889,0.0265344280654484,"OLIG3",1
"ENSG00000205927_LINE315_OLIG2_D_N2","ENSG00000205927_LINE315_OLIG2_D_N2",10,260,10,5.2,1.92307692307692,0.0339405576007861,"OLIG2",1
"MA1948.1","MA1948.1",13,383,13,7.66,1.69712793733681,0.0403824200168963,"ETV5::HOXA2",1
"MA0495.3","MA0495.3",27,976,27,19.52,1.38319672131148,0.0414385535143656,"MAFF",1
"ENSG00000177468_LINE279_OLIG3_D","ENSG00000177468_LINE279_OLIG3_D",10,272,10,5.44,1.83823529411765,0.0441087097007111,"OLIG3",1
"MA1970.1","MA1970.1",24,860,24,17.2,1.3953488372093,0.0501305070555035,"TRPS1",1
"ENSG00000138795_LINE3404_LEF1_D_N1","ENSG00000138795_LINE3404_LEF1_D_N1",34,1326,34,26.52,1.28205128205128,0.0576734240553693,"LEF1",1
"ENSG00000227059_LINE2575_AC2261502_D","ENSG00000227059_LINE2575_AC2261502_D",14,455,14,9.1,1.53846153846154,0.0672992264646618,"AC2261502",1
"MA1125.1","MA1125.1",61,2662,61,53.24,1.14575507137491,0.0702831885243573,"ZNF384",1
"MA0523.1","MA0523.1",31,1211,31,24.22,1.27993393889348,0.0719983130463518,"TCF7L2",1
"ENSG00000130700_LINE2097_GATA5_D_N1","ENSG00000130700_LINE2097_GATA5_D_N1",20,719,20,14.38,1.39082058414465,0.0745465697949874,"GATA5",1
"ENSG00000113916_LINE832_BCL6_D","ENSG00000113916_LINE832_BCL6_D",26,994,26,19.88,1.30784708249497,0.0805174618462337,"BCL6",1
"ENSG00000134532_LINE3398_SOX5_D_N2","ENSG00000134532_LINE3398_SOX5_D_N2",20,727,20,14.54,1.37551581843191,0.0815858373458144,"SOX5",1
"ENSG00000110693_LINE19574_SOX6_I_N7","ENSG00000110693_LINE19574_SOX6_I_N7",20,727,20,14.54,1.37551581843191,0.0815858373458144,"SOX6",1
