"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",72,2485,72,49.7,1.4486921529175,3.90783129242554e-06,"SP2",0.00417665216429695
"MA1513.1","MA1513.1",56,1724,56,34.48,1.62412993039443,7.0162847350314e-06,"KLF15",0.00417665216429695
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",63,2078,63,41.56,1.51588065447546,1.03954789478062e-05,"WT1",0.00417665216429695
"MA1532.2","MA1532.2",33,792,33,15.84,2.08333333333333,1.38744865724642e-05,"NR1D2",0.00417665216429695
"MA0516.3","MA0516.3",62,2050,62,41,1.51219512195122,1.53148520327887e-05,"SP2",0.00417665216429695
"MA0742.2","MA0742.2",57,1813,57,36.26,1.57198014340871,1.60434782239319e-05,"KLF12",0.00417665216429695
"MA1531.1","MA1531.1",35,895,35,17.9,1.95530726256983,2.78454063596954e-05,"NR1D1",0.00621350353340632
"MA1511.2","MA1511.2",60,2039,60,40.78,1.47130946542423,7.01273637395883e-05,"KLF10",0.0128018894233192
"MA1959.1","MA1959.1",60,2042,60,40.84,1.46914789422135,7.37624870741826e-05,"KLF7",0.0128018894233192
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",34,915,34,18.3,1.85792349726776,0.000112511608774377,"MBD2",0.0175743132905577
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",67,2436,67,48.72,1.3752052545156,0.000148042684123148,"SP1",0.0189954152384446
"MA1712.1","MA1712.1",52,1708,52,34.16,1.52224824355972,0.000158812226937602,"ZNF454",0.0189954152384446
"ENSG00000157557_LINE1909_ETS2_D","ENSG00000157557_LINE1909_ETS2_D",48,1526,48,30.52,1.57273918741809,0.000159775790202301,"ETS2",0.0189954152384446
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",69,2549,69,50.98,1.35347194978423,0.000170253401624984,"ZNF148",0.0189954152384446
"MA1981.1","MA1981.1",66,2410,66,48.2,1.36929460580913,0.000218685388232654,"ZNF530",0.0227724384279603
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",55,1877,55,37.54,1.46510388918487,0.000253088304920122,"ZBTB7A",0.0247077457678269
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",47,1525,47,30.5,1.54098360655738,0.000339968060957459,"EGR1",0.0312370653656207
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",48,1580,48,31.6,1.51898734177215,0.00039911197024048,"TFAP2D",0.034228958651927
"MA1961.1","MA1961.1",63,2305,63,46.1,1.36659436008677,0.000442290474243709,"PATZ1",0.034228958651927
"MA0079.5","MA0079.5",58,2058,58,41.16,1.40913508260447,0.000445765674389444,"SP1",0.034228958651927
"MA0685.2","MA0685.2",59,2109,59,42.18,1.39876718824087,0.000460184463310158,"SP4",0.034228958651927
"ENSG00000101190_LINE116_TCFL5_I","ENSG00000101190_LINE116_TCFL5_I",23,559,23,11.18,2.05724508050089,0.000500890138745264,"TCFL5",0.0355631998509138
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",74,2898,74,57.96,1.27674258109041,0.000563038740491498,"ZNF263",0.0356747800950228
"MA0493.2","MA0493.2",63,2322,63,46.44,1.35658914728682,0.000565280778991123,"KLF1",0.0356747800950228
"MA0736.1","MA0736.1",26,676,26,13.52,1.92307692307692,0.000570979194862721,"GLIS2",0.0356747800950228
"MA0740.2","MA0740.2",51,1752,51,35.04,1.45547945205479,0.000676922635547843,"KLF14",0.0406674291048358
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",74,2918,74,58.36,1.26799177518849,0.000743863437372496,"MAZ",0.0430338773768829
"MA0810.1","MA0810.1",35,1052,35,21.04,1.66349809885932,0.000789204632216341,"TFAP2A",0.044026344125783
"MA1727.1","MA1727.1",21,508,21,10.16,2.06692913385827,0.000870912286597788,"ZNF417",0.0469091376436464
"MA1564.1","MA1564.1",53,1866,53,37.32,1.42015005359057,0.000907447538498831,"SP9",0.0472477685045058
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",53,1869,53,37.38,1.41787051899411,0.000947702738345848,"ZFX",0.0477519895902005
"MA0732.1","MA0732.1",37,1151,37,23.02,1.60729800173762,0.00101758533144168,"EGR3",0.0496708839909972
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",34,1029,34,20.58,1.65208940719145,0.00110855742486251,"EGR2",0.0509765814852895
"MA0471.2","MA0471.2",49,1692,49,33.84,1.44799054373522,0.0011096054868757,"E2F6",0.0509765814852895
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",37,1161,37,23.22,1.59345391903531,0.00120586104198898,"KLF6",0.053815855645337
"MA0039.4","MA0039.4",66,2543,66,50.86,1.29767990562328,0.00143355089222933,"KLF4",0.0622001803795058
"ENSG00000118058_LINE1721_MLL_D","ENSG00000118058_LINE1721_MLL_D",21,531,21,10.62,1.9774011299435,0.00154121909524544,"MLL",0.0630403930493584
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",64,2447,64,48.94,1.30772374335922,0.00156159660472251,"KLF5",0.0630403930493584
"MA1650.1","MA1650.1",33,1007,33,20.14,1.63853028798411,0.00157399188791612,"ZBTB14",0.0630403930493584
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",38,1225,38,24.5,1.55102040816327,0.00169451176335183,"DNMT1",0.0653260706166022
"ENSG00000126603_LINE899_GLIS2_D","ENSG00000126603_LINE899_GLIS2_D",24,649,24,12.98,1.84899845916795,0.00171470479851517,"GLIS2",0.0653260706166022
"MA0599.1","MA0599.1",65,2513,65,50.26,1.29327497015519,0.00189285099250744,"KLF5",0.0703960297689671
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",34,1062,34,21.24,1.60075329566855,0.00196019158655135,"SMAD5",0.0712050990277489
"MA1656.1","MA1656.1",38,1245,38,24.9,1.52610441767068,0.00231741886086802,"ZNF449",0.0822683695608146
"ENSG00000166261_LINE1063_ZNF202_I","ENSG00000166261_LINE1063_ZNF202_I",25,704,25,14.08,1.77556818181818,0.0023836788545796,"ZNF202",0.0827401415745185
"MA0162.4","MA0162.4",48,1712,48,34.24,1.4018691588785,0.00282818067448726,"EGR1",0.0960351785554151
"ENSG00000133740_LINE1773_E2F5_D","ENSG00000133740_LINE1773_E2F5_D",11,211,11,4.22,2.60663507109005,0.00302570703729595,"E2F5",0.0984720908044335
"MA0694.1","MA0694.1",18,449,18,8.98,2.00445434298441,0.00302603095941921,"ZBTB7B",0.0984720908044335
"ENSG00000160685_LINE1022_ZBTB7B_D_N1","ENSG00000160685_LINE1022_ZBTB7B_D_N1",18,451,18,9.02,1.99556541019956,0.00317608369639102,"ZBTB7B",0.0985742371805413
"MA1987.1","MA1987.1",56,2104,56,42.08,1.33079847908745,0.00319840507832944,"ZNF701",0.0985742371805413
"ENSG00000066336_LINE1813_SPI1_D_N5","ENSG00000066336_LINE1813_SPI1_D_N5",68,2712,68,54.24,1.25368731563422,0.00325838355916208,"SPI1",0.0985742371805413
