"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0800.1","MA0800.1",48,746,48,14.9289573744247,3.21522788203753,2.40431349034344e-15,"EOMES",3.75553767191646e-12
"MA0802.1","MA0802.1",49,827,49,16.5499299579748,2.96073760580411,2.9562306663292e-14,"TBR1",2.3088161504031e-11
"ENSG00000163508_LINE3544_EOMES_D_N1","ENSG00000163508_LINE3544_EOMES_D_N1",46,739,46,14.7888733239944,3.11044654939107,4.84797520307793e-14,"EOMES",2.52417908906924e-11
"ENSG00000167800_LINE3554_TBX10_I","ENSG00000167800_LINE3554_TBX10_I",49,879,49,17.5905543325996,2.7855858930603,3.42767100322873e-13,"TBX10",1.33850552676082e-10
"MA1565.1","MA1565.1",59,1268,59,25.375225135081,2.32510252365931,6.34754600550587e-13,"TBX18",1.98297337212003e-10
"MA0690.2","MA0690.2",42,720,42,14.4086451871123,2.91491666666667,1.08115891941206e-11,"TBX21",2.81461705353606e-09
"MA1566.2","MA1566.2",45,849,45,16.9901941164699,2.64858657243816,3.76373889510759e-11,"TBX3",8.39851450594008e-09
"MA0689.1","MA0689.1",45,855,45,17.1102661596958,2.63,4.82264468504045e-11,"TBX20",9.41621374754148e-09
"MA0805.1","MA0805.1",46,914,46,18.2909745847508,2.51490153172867,1.23969654552014e-10,"TBX1",1.95710444202718e-08
"MA0688.1","MA0688.1",42,775,42,15.50930558335,2.70805161290323,1.25294778618897e-10,"TBX2",1.95710444202718e-08
"ENSG00000089225_LINE3523_TBX5_D_N2","ENSG00000089225_LINE3523_TBX5_D_N2",42,787,42,15.7494496698019,2.66675984752224,2.07099791885774e-10,"TBX5",2.48838365327369e-08
"MA0806.1","MA0806.1",42,787,42,15.7494496698019,2.66675984752224,2.07099791885774e-10,"TBX4",2.48838365327369e-08
"MA0807.1","MA0807.1",42,787,42,15.7494496698019,2.66675984752224,2.07099791885774e-10,"TBX5",2.48838365327369e-08
"ENSG00000168269_LINE2010_FOXI1_D_N2","ENSG00000168269_LINE2010_FOXI1_D_N2",56,1318,56,26.3758254952972,2.12315629742033,2.3411711431086e-10,"FOXI1",2.61207808966831e-08
"MA1487.2","MA1487.2",62,1609,62,32.1993195917551,1.92550652579242,6.19046064544368e-10,"FOXE1",6.13434819060611e-08
"ENSG00000121075_LINE3535_TBX4_D_N1","ENSG00000121075_LINE3535_TBX4_D_N1",43,850,43,17.0102061236742,2.52789411764706,6.42889950244128e-10,"TBX4",6.13434819060611e-08
"MA1125.1","MA1125.1",73,2141,73,42.8457074244547,1.70378794955628,6.67630724969935e-10,"ZNF384",6.13434819060611e-08
"ENSG00000125347_LINE2729_IRF1_D_N2","ENSG00000125347_LINE2729_IRF1_D_N2",77,2382,77,47.6686011606964,1.61531905961377,1.35458269344768e-09,"IRF1",1.17547675953626e-07
"ENSG00000178919_LINE2036_FOXE1_I","ENSG00000178919_LINE2036_FOXE1_I",56,1421,56,28.4370622373424,1.96926108374384,5.11686182320031e-09,"FOXE1",4.20659903570468e-07
"ENSG00000197757_LINE2553_HOXC6_D","ENSG00000197757_LINE2553_HOXC6_D",51,1226,51,24.5347208324995,2.0786867862969,7.4672303909066e-09,"HOXC6",5.83190693529806e-07
"ENSG00000159216_LINE3282_RUNX1_D_N2","ENSG00000159216_LINE3282_RUNX1_D_N2",81,2689,81,53.8122873724234,1.50523242841205,8.93346070392254e-09,"RUNX1",6.527503604548e-07
"ENSG00000137265_LINE2747_IRF4_D_N1","ENSG00000137265_LINE2747_IRF4_D_N1",51,1233,51,24.6748048829298,2.06688564476886,9.19366704865915e-09,"IRF4",6.527503604548e-07
"MA0041.2","MA0041.2",57,1490,57,29.8178907344407,1.91160402684564,1.0457841444254e-08,"FOXD3",7.1022384069238e-07
"ENSG00000187140_LINE2054_FOXD3_D_N2","ENSG00000187140_LINE2054_FOXD3_D_N2",55,1408,55,28.1769061436862,1.951953125,1.17250790592745e-08,"FOXD3",7.63107228774447e-07
"ENSG00000136535_LINE3540_TBR1_D_N2","ENSG00000136535_LINE3540_TBR1_D_N2",38,758,38,15.1691014608765,2.50509234828496,1.46491232745763e-08,"TBR1",9.15277222195529e-07
"ENSG00000174197_LINE321_MGA_D_N1","ENSG00000174197_LINE321_MGA_D_N1",41,869,41,17.3904342605563,2.35761795166858,1.7396029638012e-08,"MGA",9.70449939091953e-07
"MA0801.1","MA0801.1",41,869,41,17.3904342605563,2.35761795166858,1.7396029638012e-08,"MGA",9.70449939091953e-07
"MA0803.1","MA0803.1",41,869,41,17.3904342605563,2.35761795166858,1.7396029638012e-08,"TBX15",9.70449939091953e-07
"ENSG00000125798_LINE1969_FOXA2_D_N2","ENSG00000125798_LINE1969_FOXA2_D_N2",49,1176,49,23.5341204722834,2.08208333333333,1.85028591374962e-08,"FOXA2",9.96602274923071e-07
"ENSG00000111206_LINE1956_FOXM1_D","ENSG00000111206_LINE1956_FOXM1_D",55,1434,55,28.6972183309986,1.91656206415621,2.38037941707977e-08,"FOXM1",1.23938421649287e-06
"ENSG00000129194_LINE3392_SOX15_D_N1","ENSG00000129194_LINE3392_SOX15_D_N1",33,608,33,12.1673003802281,2.7121875,2.91459594626086e-08,"SOX15",1.46858028001918e-06
"ENSG00000179772_LINE2037_FOXS1_I","ENSG00000179772_LINE2037_FOXS1_I",43,965,43,19.3115869521713,2.22664248704663,3.62671107930066e-08,"FOXS1",1.77028834558364e-06
"ENSG00000137309_LINE57_HMGA1_D","ENSG00000137309_LINE57_HMGA1_D",57,1542,57,30.8585151090654,1.84714007782101,4.10844836852137e-08,"HMGA1",1.94466556110011e-06
"MA0835.2","MA0835.2",44,1009,44,20.1921152691615,2.17906838453915,4.39135469525391e-08,"BATF3",2.01744000999606e-06
"ENSG00000169981_LINE1124_ZNF35_I","ENSG00000169981_LINE1124_ZNF35_I",49,1211,49,24.2345407244347,2.02190751445087,5.08785217483347e-08,"ZNF35",2.27063574202568e-06
"MA0462.2","MA0462.2",44,1016,44,20.3321993195918,2.16405511811024,5.4478604297199e-08,"BATF::JUN",2.36376610867291e-06
"ENSG00000184058_LINE3555_TBX1_D_N1","ENSG00000184058_LINE3555_TBX1_D_N1",49,1219,49,24.3946367820692,2.00863822805578,6.3690241468777e-08,"TBX1",2.68876100470891e-06
"MA0761.2","MA0761.2",61,1765,61,35.3211927156294,1.72700849858357,1.13670736214596e-07,"ETV1",4.56424799243406e-06
"MA1634.1","MA1634.1",43,1002,43,20.0520312187312,2.14442115768463,1.13960097122233e-07,"BATF",4.56424799243406e-06
"ENSG00000170549_LINE2478_IRX1_I","ENSG00000170549_LINE2478_IRX1_I",32,612,32,12.2473484090454,2.61281045751634,1.26059117156855e-07,"IRX1",4.76204121148082e-06
"ENSG00000177508_LINE2511_IRX3_I","ENSG00000177508_LINE2511_IRX3_I",32,612,32,12.2473484090454,2.61281045751634,1.26059117156855e-07,"IRX3",4.76204121148082e-06
"ENSG00000185155_LINE2536_MIXL1_D","ENSG00000185155_LINE2536_MIXL1_D",23,341,23,6.824094456674,3.37041055718475,1.41806155210314e-07,"MIXL1",4.76204121148082e-06
"MA0662.1","MA0662.1",23,341,23,6.824094456674,3.37041055718475,1.41806155210314e-07,"MIXL1",4.76204121148082e-06
"ENSG00000206454_LINE6122_AL7735441_I_N5","ENSG00000206454_LINE6122_AL7735441_I_N5",41,935,41,18.7112267360416,2.19119786096257,1.49385415725071e-07,"AL7735441",4.76204121148082e-06
"ENSG00000229094_LINE6138_CR3882292_I_N5","ENSG00000229094_LINE6138_CR3882292_I_N5",41,935,41,18.7112267360416,2.19119786096257,1.49385415725071e-07,"CR3882292",4.76204121148082e-06
"ENSG00000233911_LINE6155_AL6628334_I_N5","ENSG00000233911_LINE6155_AL6628334_I_N5",41,935,41,18.7112267360416,2.19119786096257,1.49385415725071e-07,"AL6628334",4.76204121148082e-06
"ENSG00000235068_LINE6169_CR7598154_I_N5","ENSG00000235068_LINE6169_CR7598154_I_N5",41,935,41,18.7112267360416,2.19119786096257,1.49385415725071e-07,"CR7598154",4.76204121148082e-06
"ENSG00000237582_LINE6183_BX0885802_I_N5","ENSG00000237582_LINE6183_BX0885802_I_N5",41,935,41,18.7112267360416,2.19119786096257,1.49385415725071e-07,"BX0885802",4.76204121148082e-06
"ENSG00000230336_LINE17148_CR8477943_I_N5","ENSG00000230336_LINE17148_CR8477943_I_N5",41,935,41,18.7112267360416,2.19119786096257,1.49385415725071e-07,"CR8477943",4.76204121148082e-06
"ENSG00000107187_LINE2239_LHX3_D","ENSG00000107187_LINE2239_LHX3_D",36,760,36,15.2091254752852,2.367,1.89466709006523e-07,"LHX3",5.91893998936379e-06
"MA0846.1","MA0846.1",49,1261,49,25.2351410846508,1.94173671689136,1.99227195909697e-07,"FOXC2",6.10182117668524e-06
"MA1928.1","MA1928.1",41,946,41,18.9313588152892,2.16571881606765,2.08930963207532e-07,"BNC2",6.27596470250316e-06
