"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",77,2311,77,46.2477486491895,1.6649459108611,2.3099020396041e-10,"KLF5",3.60806698586161e-07
"MA0599.1","MA0599.1",77,2346,77,46.9481689013408,1.64010656436488,5.58568735567231e-10,"KLF5",4.36242182478008e-07
"MA1961.1","MA1961.1",72,2172,72,43.4660796477887,1.65646408839779,5.15849529070433e-09,"PATZ1",2.49383970866021e-06
"MA1522.1","MA1522.1",69,2029,69,40.6043626175705,1.69932479053721,6.38627326161384e-09,"MAZ",2.49383970866021e-06
"MA0149.1","MA0149.1",72,2202,72,44.0664398639183,1.63389645776567,1.05282889789746e-08,"EWSR1-FLI1",3.10209924829228e-06
"MA1653.1","MA1653.1",73,2262,73,45.2671602961777,1.61264809902741,1.26714014268394e-08,"ZNF148",3.10209924829228e-06
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",73,2266,73,45.347208324995,1.60980141218005,1.39018532253815e-08,"SP2",3.10209924829228e-06
"MA0516.3","MA0516.3",65,1884,65,37.7026215729438,1.72401804670913,2.15920059629581e-08,"SP2",4.21583916426757e-06
"MA0685.2","MA0685.2",66,1951,66,39.0434260556334,1.69042542286007,3.37844975492814e-08,"SP4",5.3224781568249e-06
"MA1965.1","MA1965.1",72,2253,72,45.0870522313388,1.59691078561917,3.40747641282004e-08,"SP5",5.3224781568249e-06
"ENSG00000185129_LINE3691_PURA_D","ENSG00000185129_LINE3691_PURA_D",74,2364,74,47.3083850310186,1.56420473773266,3.86412157450371e-08,"PURA",5.48705263579527e-06
"MA0493.2","MA0493.2",70,2166,70,43.3460076045627,1.61491228070175,4.88463572688291e-08,"KLF1",6.35816750449258e-06
"MA0039.4","MA0039.4",74,2390,74,47.828697218331,1.54718828451883,6.84496163437211e-08,"KLF4",8.22448467145325e-06
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",67,2072,67,41.4648789273564,1.61582528957529,1.72998445817615e-07,"KLF4",1.93016837405082e-05
"MA1630.2","MA1630.2",72,2331,72,46.647988793276,1.5434749034749,1.87635273036875e-07,"ZNF281",1.93893050435475e-05
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",77,2604,77,52.111266760056,1.47760752688172,1.98610038858361e-07,"ZNF263",1.93893050435475e-05
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",78,2664,78,53.3119871923154,1.46308558558559,2.15279281539541e-07,"MAZ",1.9780366927339e-05
"MA0079.5","MA0079.5",64,1940,64,38.8232939763858,1.64849484536082,2.39997615105879e-07,"SP1",2.08264597108546e-05
"MA1723.1","MA1723.1",78,2673,78,53.4920952571543,1.4581593714927,2.58937292672622e-07,"PRDM9",2.12873711134019e-05
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",74,2457,74,49.1695017010206,1.50499796499797,2.83544958268241e-07,"ZNF148",2.21448612407496e-05
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",63,1906,63,38.1428857314389,1.65168415529906,3.27382820717329e-07,"KLF16",2.43510459981175e-05
"MA0740.2","MA0740.2",57,1639,57,32.7996798078847,1.73782184258694,4.31827004839922e-07,"KLF14",3.06597173436344e-05
"MA0741.1","MA0741.1",63,1924,63,38.5031018611167,1.63623180873181,4.84772104753325e-07,"KLF16",3.29223490271606e-05
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",54,1518,54,30.3782269361617,1.77758893280632,5.83929393733127e-07,"SP4",3.46162484030777e-05
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",59,1745,59,34.9209525715429,1.68953008595989,5.98360247684441e-07,"SP8",3.46162484030777e-05
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",59,1745,59,34.9209525715429,1.68953008595989,5.98360247684441e-07,"SP7",3.46162484030777e-05
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",59,1745,59,34.9209525715429,1.68953008595989,5.98360247684441e-07,"SP9",3.46162484030777e-05
"MA0508.3","MA0508.3",52,1436,52,28.7372423454072,1.80949860724234,6.63261930961192e-07,"PRDM1",3.70005405771922e-05
"ENSG00000118263_LINE839_KLF7_I","ENSG00000118263_LINE839_KLF7_I",55,1576,55,31.5389233540124,1.7438769035533,7.99602736168817e-07,"KLF7",4.30682577205411e-05
"MA1719.1","MA1719.1",47,1235,47,24.7148288973384,1.90169230769231,8.59011376544505e-07,"ZNF816",4.47258590054172e-05
"MA0747.1","MA0747.1",59,1765,59,35.3211927156294,1.67038526912181,9.27977276378191e-07,"SP8",4.67580808291205e-05
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",52,1454,52,29.0974584750851,1.78709766162311,1.01364630485004e-06,"CTCFL",4.94786102554925e-05
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",51,1421,51,28.4370622373424,1.79343420126671,1.29100223881747e-06,"UBP1",6.11074393040267e-05
"ENSG00000172845_LINE1170_SP3_D_N1","ENSG00000172845_LINE1170_SP3_D_N1",64,2024,64,40.5043025815489,1.5800790513834,1.43069229995352e-06,"SP3",6.57276874272763e-05
"MA0746.2","MA0746.2",59,1794,59,35.9015409245547,1.64338350055741,1.72493924108654e-06,"SP3",7.30475263007959e-05
"MA1972.1","MA1972.1",59,1794,59,35.9015409245547,1.64338350055741,1.72493924108654e-06,"ZFP14",7.30475263007959e-05
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",68,2233,68,44.6868120872524,1.52170174652933,1.73031912492282e-06,"SP1",7.30475263007959e-05
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",42,1067,42,21.3528116870122,1.96695407685098,2.08508290940985e-06,"SMAD5",8.57078816973207e-05
"ENSG00000182759_LINE530_MAFA_D","ENSG00000182759_LINE530_MAFA_D",49,1379,49,27.5965579347609,1.77558375634518,3.5584528986898e-06,"MAFA",0.000142520600711627
"MA1959.1","MA1959.1",62,1990,62,39.823894336602,1.55685427135678,5.05421635395506e-06,"KLF7",0.000197367148621945
"MA1513.1","MA1513.1",55,1667,55,33.3600160096058,1.64868026394721,5.71811956988275e-06,"KLF15",0.000217846408979436
"MA0597.2","MA0597.2",53,1578,53,31.5789473684211,1.67833333333333,5.89673437937601e-06,"THAP1",0.000219302359537746
"MA1726.1","MA1726.1",47,1320,47,26.4158495097058,1.77923484848485,6.45729371883713e-06,"ZNF331",0.000234564948577293
"MA1945.1","MA1945.1",46,1279,46,25.5953572143286,1.79720093823299,6.65818782965283e-06,"ETV5::FIGLA",0.000236365667952676
"ENSG00000122180_LINE160_MYOG_D","ENSG00000122180_LINE160_MYOG_D",51,1497,51,29.9579747848709,1.70238476953908,6.97826314075181e-06,"MYOG",0.000241194050852601
"ENSG00000102349_LINE709_KLF8_D","ENSG00000102349_LINE709_KLF8_D",43,1157,43,23.1538923354012,1.85713915298185,7.1030258253647e-06,"KLF8",0.000241194050852601
"MA1511.2","MA1511.2",61,1971,61,39.4436661997198,1.54650938609843,8.88390695720084e-06,"KLF10",0.000295248141854207
"ENSG00000124782_LINE888_RREB1_D_N2","ENSG00000124782_LINE888_RREB1_D_N2",68,2321,68,46.4478687212327,1.46400689358035,9.17078622139116e-06,"RREB1",0.000297025169509063
"MA0442.2","MA0442.2",41,1087,41,21.7530518310987,1.88479300827967,9.31769097691683e-06,"SOX10",0.000297025169509063
"ENSG00000100644_LINE115_HIF1A_D","ENSG00000100644_LINE115_HIF1A_D",21,376,21,7.52451470882529,2.79087765957447,1.16535222562326e-05,"HIF1A",0.000364056035284706
"MA1564.1","MA1564.1",57,1799,57,36.0016009605763,1.58326292384658,1.25385908584087e-05,"SP9",0.000384025076879105
"ENSG00000164330_LINE251_EBF1_D_N2","ENSG00000164330_LINE251_EBF1_D_N2",48,1398,48,27.976786071643,1.71570815450644,1.37931229837588e-05,"EBF1",0.000414324194242909
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",42,1149,42,22.9937962777667,1.82657963446475,1.52826650363675e-05,"E2F6",0.000450406090317096
"MA1930.1","MA1930.1",49,1456,49,29.1374824894937,1.68168269230769,1.85488348779726e-05,"CTCF",0.000536542223692468
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",65,2211,65,44.2465479287573,1.46904115784713,1.95799866175259e-05,"KLF15",0.000556071619937737
"MA1650.1","MA1650.1",36,921,36,18.4310586351811,1.95322475570033,2.05085141163019e-05,"ZBTB14",0.000566265421748489
"MA1934.1","MA1934.1",35,883,35,17.6706023614169,1.98069082672707,2.08996881991683e-05,"ERF::FIGLA",0.000566265421748489
"MA1116.1","MA1116.1",41,1122,41,22.45347208325,1.82599821746881,2.10265009356033e-05,"RBPJ",0.000566265421748489
"MA1515.1","MA1515.1",59,1923,59,38.4830898539123,1.53314092563703,2.17618770673068e-05,"KLF2",0.000576136474222598
"MA0073.1","MA0073.1",67,2321,67,46.4478687212327,1.44247738043947,2.28179987592183e-05,"RREB1",0.000594028567698315
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",43,1212,43,24.254552731639,1.77286303630363,2.4611580950746e-05,"KLF6",0.000630217859755167
"ENSG00000125817_LINE1666_CENPB_D","ENSG00000125817_LINE1666_CENPB_D",15,222,15,4.44266559935962,3.37635135135135,2.82131563366487e-05,"CENPB",0.000710789519320085
"MA0471.2","MA0471.2",51,1568,51,31.3788272963778,1.62529974489796,2.93129765553514e-05,"E2F6",0.000726775704435856
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",41,1138,41,22.7736641985191,1.80032513181019,3.00421314063819e-05,"NR0B1",0.000733215769637009
"ENSG00000196092_LINE3170_PAX5_D_N8","ENSG00000196092_LINE3170_PAX5_D_N8",31,751,31,15.0290174104463,2.06267643142477,3.47482511282755e-05,"PAX5",0.00081585318905493
"ENSG00000134046_LINE2819_MBD2_D","ENSG00000134046_LINE2819_MBD2_D",34,865,34,17.310386231739,1.9641387283237,3.49850030761057e-05,"MBD2",0.00081585318905493
"ENSG00000177551_LINE280_NHLH2_I","ENSG00000177551_LINE280_NHLH2_I",39,1063,39,21.2727636581949,1.83333019755409,3.49949831412806e-05,"NHLH2",0.00081585318905493
"ENSG00000148737_LINE3416_TCF7L2_D_N2","ENSG00000148737_LINE3416_TCF7L2_D_N2",36,944,36,18.8913348008805,1.90563559322034,3.58496724764932e-05,"TCF7L2",0.000823488064827682
"MA0742.2","MA0742.2",53,1677,53,33.560136081649,1.57925462134764,4.13231324415982e-05,"KLF12",0.000935459896721397
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",47,1411,47,28.2369421652992,1.66448618001417,4.35821146700236e-05,"EGR1",0.000972503758779669
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",49,1503,49,30.0780468280969,1.62909514304724,4.68791534327695e-05,"TCF12",0.00103134137552093
"MA1710.1","MA1710.1",62,2115,62,42.3253952371423,1.46484160756501,4.93623343776099e-05,"ZNF257",0.00107088842080315
"MA0155.1","MA0155.1",43,1248,43,24.9749849909946,1.72172275641026,5.2513449388172e-05,"INSM1",0.0011236439444428
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",43,1249,43,24.9949969981989,1.72034427542034,5.35985248479514e-05,"INSM1",0.00113136345692568
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",47,1423,47,28.4770862517511,1.65044975404076,5.50736221463372e-05,"SP6",0.00113190786569182
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",47,1423,47,28.4770862517511,1.65044975404076,5.50736221463372e-05,"SP5",0.00113190786569182
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",76,2856,76,57.1542925755453,1.32973389355742,5.77487283547914e-05,"ZNF354C",0.00114906776903031
