"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",89,2266,89,45.347208324995,1.9626345984113,2.54634719582123e-20,"SP2",3.97739431987275e-17
"MA1513.1","MA1513.1",76,1667,76,33.3600160096058,2.27817636472705,1.41120097678195e-18,"KLF15",1.1021479628667e-15
"MA1564.1","MA1564.1",78,1799,78,36.0016009605763,2.16657031684269,5.3746820224847e-18,"SP9",2.79841777304036e-15
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",71,1517,71,30.3582149289574,2.33874093605801,3.29330755183649e-17,"TFAP2D",1.28603659899215e-14
"ENSG00000185129_LINE3691_PURA_D","ENSG00000185129_LINE3691_PURA_D",87,2364,87,47.3083850310186,1.83899746192893,5.46275821410894e-17,"PURA",1.70656566608763e-14
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",76,1799,76,36.0016009605763,2.11101723179544,2.03040326572549e-16,"ZFX",5.28581650177202e-14
"MA0746.2","MA0746.2",75,1794,75,35.9015409245547,2.08904682274248,9.6487271391641e-16,"SP3",2.1530445416249e-13
"ENSG00000178951_LINE1236_ZBTB7A_D_N1","ENSG00000178951_LINE1236_ZBTB7A_D_N1",74,1754,74,35.1010606363818,2.1081984036488,1.29864453863517e-15,"ZBTB7A",2.53560346168517e-13
"MA1961.1","MA1961.1",82,2172,82,43.4660796477887,1.88652854511971,1.47557765442973e-15,"PATZ1",2.56094699579916e-13
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",89,2604,89,52.111266760056,1.70788402457757,1.82870083009769e-15,"ZNF263",2.85643069661259e-13
"MA1721.1","MA1721.1",66,1407,66,28.1568941364819,2.34400852878465,2.17383441469879e-15,"ZNF93",2.92862116595812e-13
"MA1511.2","MA1511.2",78,1971,78,39.4436661997198,1.97750380517504,2.34940976833176e-15,"KLF10",2.92862116595812e-13
"MA0742.2","MA0742.2",72,1677,72,33.560136081649,2.14540250447227,2.4373927757654e-15,"KLF12",2.92862116595812e-13
"MA0740.2","MA0740.2",71,1639,71,32.7996798078847,2.1646552776083,3.28737193901836e-15,"KLF14",3.62815755079122e-13
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",66,1423,66,28.4770862517511,2.31765284609979,4.0217591463095e-15,"SP6",3.62815755079122e-13
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",66,1423,66,28.4770862517511,2.31765284609979,4.0217591463095e-15,"SP5",3.62815755079122e-13
"MA1959.1","MA1959.1",78,1990,78,39.823894336602,1.95862311557789,4.40066412560145e-15,"KLF7",3.62815755079122e-13
"MA0079.5","MA0079.5",77,1940,77,38.8232939763858,1.98334536082474,4.63452892850214e-15,"SP1",3.62815755079122e-13
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",73,1745,73,34.9209525715429,2.09043553008596,5.05314497791126e-15,"SP8",3.62815755079122e-13
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",73,1745,73,34.9209525715429,2.09043553008596,5.05314497791126e-15,"SP7",3.62815755079122e-13
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",73,1745,73,34.9209525715429,2.09043553008596,5.05314497791126e-15,"SP9",3.62815755079122e-13
"ENSG00000163884_LINE1044_KLF15_D","ENSG00000163884_LINE1044_KLF15_D",82,2211,82,44.2465479287573,1.85325192220715,5.11008105745243e-15,"KLF15",3.62815755079122e-13
"MA1712.1","MA1712.1",70,1617,70,32.3594156493896,2.16320346320346,7.69466500957072e-15,"ZNF454",5.22568119345629e-13
"MA1596.1","MA1596.1",86,2462,86,49.2695617370422,1.74549959382616,8.24634493674002e-15,"ZNF460",5.36699616299497e-13
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",89,2664,89,53.3119871923154,1.66941816816817,1.09461632264785e-14,"MAZ",6.8391627839038e-13
