"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA0678.1","MA0678.1",12,274,12,5.48,2.18978102189781,0.0080021057901668,"OLIG2",1
"MA0818.2","MA0818.2",10,222,10,4.44,2.25225225225225,0.0126756379564771,"BHLHE22",1
"ENSG00000205927_LINE315_OLIG2_D_N2","ENSG00000205927_LINE315_OLIG2_D_N2",11,260,11,5.2,2.11538461538462,0.0140549426105198,"OLIG2",1
"ENSG00000177468_LINE279_OLIG3_D","ENSG00000177468_LINE279_OLIG3_D",11,272,11,5.44,2.02205882352941,0.019112738153401,"OLIG3",1
"ENSG00000125533_LINE171_BHLHE23_D","ENSG00000125533_LINE171_BHLHE23_D",10,240,10,4.8,2.08333333333333,0.0208700172159226,"BHLHE23",1
"ENSG00000196767_LINE2686_POU3F4_D_N1","ENSG00000196767_LINE2686_POU3F4_D_N1",24,793,24,15.86,1.51324085750315,0.0212505610216397,"POU3F4",1
"MA0789.1","MA0789.1",24,793,24,15.86,1.51324085750315,0.0212505610216397,"POU3F4",1
"MA0817.1","MA0817.1",11,283,11,5.66,1.9434628975265,0.0248453016615546,"BHLHE23",1
"MA0826.1","MA0826.1",9,216,9,4.32,2.08333333333333,0.0279055310832433,"OLIG1",1
"MA1953.1","MA1953.1",42,1635,42,32.7,1.28440366972477,0.0307783038314311,"FOXO1::ELF1",1
"ENSG00000123307_LINE291_NEUROD4_I_N7","ENSG00000123307_LINE291_NEUROD4_I_N7",11,296,11,5.92,1.85810810810811,0.0331403077565296,"NEUROD4",1
"ENSG00000164600_LINE428_NEUROD6_I_N7","ENSG00000164600_LINE428_NEUROD6_I_N7",11,296,11,5.92,1.85810810810811,0.0331403077565296,"NEUROD6",1
"ENSG00000163909_LINE249_HEYL_I","ENSG00000163909_LINE249_HEYL_I",15,459,15,9.18,1.63398692810457,0.0379793484164339,"HEYL",1
"ENSG00000181965_LINE288_NEUROG1_I","ENSG00000181965_LINE288_NEUROG1_I",11,303,11,6.06,1.81518151815181,0.0383495831229224,"NEUROG1",1
"ENSG00000122859_LINE163_NEUROG3_I","ENSG00000122859_LINE163_NEUROG3_I",11,306,11,6.12,1.79738562091503,0.0407501631871401,"NEUROG3",1
"ENSG00000137709_LINE2649_POU2F3_D_N1","ENSG00000137709_LINE2649_POU2F3_D_N1",23,802,23,16.04,1.43391521197007,0.0422367495175201,"POU2F3",1
"ENSG00000164683_LINE258_HEY1_D","ENSG00000164683_LINE258_HEY1_D",15,466,15,9.32,1.60944206008584,0.0425592372454688,"HEY1",1
"ENSG00000180828_LINE287_BHLHE22_D","ENSG00000180828_LINE287_BHLHE22_D",12,348,12,6.96,1.72413793103448,0.0435527817959787,"BHLHE22",1
"ENSG00000179774_LINE285_ATOH7_I","ENSG00000179774_LINE285_ATOH7_I",12,349,12,6.98,1.71919770773639,0.044363328810111,"ATOH7",1
"ENSG00000135547_LINE193_HEY2_D_N2","ENSG00000135547_LINE193_HEY2_D_N2",14,429,14,8.58,1.63170163170163,0.0449427766034968,"HEY2",1
"MA0649.1","MA0649.1",14,429,14,8.58,1.63170163170163,0.0449427766034968,"HEY2",1
"ENSG00000205143_LINE53_ARID3C_I","ENSG00000205143_LINE53_ARID3C_I",31,1166,31,23.32,1.32933104631218,0.0462993192194859,"ARID3C",1
"ENSG00000197921_LINE306_HES5_D_N2","ENSG00000197921_LINE306_HES5_D_N2",16,516,16,10.32,1.55038759689922,0.04892690012238,"HES5",1
"MA0788.1","MA0788.1",32,1221,32,24.42,1.31040131040131,0.0509266256267048,"POU3F3",1
"ENSG00000184221_LINE291_OLIG1_D","ENSG00000184221_LINE291_OLIG1_D",9,243,9,4.86,1.85185185185185,0.0528504247340717,"OLIG1",1
